variable,x,y
pol_bio18,461.5,0.04995642974972725
pol_bio18,461.992,0.04995642974972725
pol_bio18,462.484,0.04995642974972725
pol_bio18,462.976,0.04995642974972725
pol_bio18,463.468,0.04995642974972725
pol_bio18,463.96,0.04995642974972725
pol_bio18,464.452,0.04995642974972725
pol_bio18,464.944,0.04995642974972725
pol_bio18,465.436,0.04995642974972725
pol_bio18,465.928,0.04995642974972725
pol_bio18,466.42,0.04995642974972725
pol_bio18,466.912,0.04995642974972725
pol_bio18,467.404,0.04995642974972725
pol_bio18,467.896,0.04995642974972725
pol_bio18,468.388,0.04995642974972725
pol_bio18,468.88,0.04995642974972725
pol_bio18,469.372,0.04995642974972725
pol_bio18,469.864,0.04995642974972725
pol_bio18,470.356,0.04995642974972725
pol_bio18,470.848,0.04995642974972725
pol_bio18,471.34,0.04995642974972725
pol_bio18,471.832,0.04995642974972725
pol_bio18,472.324,0.04995642974972725
pol_bio18,472.816,0.04995642974972725
pol_bio18,473.308,0.04995642974972725
pol_bio18,473.8,0.04995642974972725
pol_bio18,474.292,0.04995642974972725
pol_bio18,474.784,0.04995642974972725
pol_bio18,475.276,0.04995642974972725
pol_bio18,475.76800000000003,0.04995642974972725
pol_bio18,476.26,0.04995642974972725
pol_bio18,476.752,0.04995642974972725
pol_bio18,477.244,0.04995642974972725
pol_bio18,477.736,0.04995642974972725
pol_bio18,478.228,0.04995642974972725
pol_bio18,478.72,0.04995642974972725
pol_bio18,479.212,0.04995642974972725
pol_bio18,479.704,0.04995642974972725
pol_bio18,480.196,0.04995642974972725
pol_bio18,480.688,0.04995642974972725
pol_bio18,481.18,0.04995642974972725
pol_bio18,481.672,0.04995642974972725
pol_bio18,482.164,0.05014004558324814
pol_bio18,482.656,0.05069473385810852
pol_bio18,483.148,0.051255226135253906
pol_bio18,483.64,0.05182157829403877
pol_bio18,484.132,0.05239380896091461
pol_bio18,484.624,0.052972037345170975
pol_bio18,485.116,0.05355628952383995
pol_bio18,485.608,0.05414661765098572
pol_bio18,486.1,0.054743073880672455
pol_bio18,486.592,0.05534571781754494
pol_bio18,487.084,0.05595460161566734
pol_bio18,487.576,0.056569747626781464
pol_bio18,488.068,0.057191282510757446
pol_bio18,488.56,0.05781922861933708
pol_bio18,489.052,0.05845364183187485
pol_bio18,489.544,0.05909458175301552
pol_bio18,490.036,0.05974210053682327
pol_bio18,490.528,0.060396261513233185
pol_bio18,491.02,0.06105707585811615
pol_bio18,491.512,0.06172468885779381
pol_bio18,492.004,0.06239911541342735
pol_bio18,492.496,0.06308041512966156
pol_bio18,492.988,0.0637686550617218
pol_bio18,493.48,0.06446387618780136
pol_bio18,493.972,0.06516611576080322
pol_bio18,494.464,0.06587550044059753
pol_bio18,494.956,0.06659206748008728
pol_bio18,495.448,0.06731586158275604
pol_bio18,495.94,0.0680469498038292
pol_bio18,496.432,0.06878539174795151
pol_bio18,496.924,0.06953124701976776
pol_bio18,497.416,0.07028453797101974
pol_bio18,497.908,0.0710454136133194
pol_bio18,498.4,0.07181388884782791
pol_bio18,498.892,0.07259002327919006
pol_bio18,499.384,0.07337388396263123
pol_bio18,499.876,0.07416553795337677
pol_bio18,500.368,0.07496503740549088
pol_bio18,500.86,0.07577239722013474
pol_bio18,501.352,0.07658778876066208
pol_bio18,501.844,0.0774112194776535
pol_bio18,502.336,0.07824274897575378
pol_bio18,502.828,0.0790824443101883
pol_bio18,503.32,0.0799303725361824
pol_bio18,503.812,0.08078660070896149
pol_bio18,504.304,0.08165112137794495
pol_bio18,504.796,0.0825241282582283
pol_bio18,505.288,0.08340561389923096
pol_bio18,505.78,0.08429565280675888
pol_bio18,506.272,0.08519430458545685
pol_bio18,506.764,0.08610164374113083
pol_bio18,507.256,0.0870177149772644
pol_bio18,507.748,0.08794254809617996
pol_bio18,508.24,0.08887630701065063
pol_bio18,508.73199999999997,0.08981899917125702
pol_bio18,509.224,0.09077069908380508
pol_bio18,509.716,0.0917314663529396
pol_bio18,510.20799999999997,0.09270136803388596
pol_bio18,510.7,0.09368046373128891
pol_bio18,511.192,0.09466876089572906
pol_bio18,511.68399999999997,0.09566645324230194
pol_bio18,512.176,0.09667359292507172
pol_bio18,512.668,0.09769012778997421
pol_bio18,513.16,0.09871605038642883
pol_bio18,513.652,0.09975168853998184
pol_bio18,514.144,0.10079698264598846
pol_bio18,514.636,0.10185198485851288
pol_bio18,515.128,0.10291676223278046
pol_bio18,515.62,0.10399138927459717
pol_bio18,516.112,0.10507591813802719
pol_bio18,516.604,0.1061704233288765
pol_bio18,517.096,0.10727495700120926
pol_bio18,517.588,0.10838958621025085
pol_bio18,518.08,0.10951438546180725
pol_bio18,518.572,0.11064939945936203
pol_bio18,519.064,0.11179470270872116
pol_bio18,519.556,0.11295035481452942
pol_bio18,520.048,0.11411627382040024
pol_bio18,520.54,0.11529281735420227
pol_bio18,521.032,0.11647988855838776
pol_bio18,521.524,0.11767755448818207
pol_bio18,522.016,0.11888588219881058
pol_bio18,522.508,0.12010492384433746
pol_bio18,523.0,0.1213347464799881
pol_bio18,523.492,0.12257540971040726
pol_bio18,523.984,0.12382697314023972
pol_bio18,524.476,0.12508948147296906
pol_bio18,524.968,0.12636302411556244
pol_bio18,525.46,0.12764762341976166
pol_bio18,525.952,0.12894336879253387
pol_bio18,526.444,0.13025012612342834
pol_bio18,526.936,0.1315682977437973
pol_bio18,527.428,0.1328977793455124
pol_bio18,527.92,0.1342386156320572
pol_bio18,528.412,0.13559085130691528
pol_bio18,528.904,0.13695456087589264
pol_bio18,529.396,0.13832980394363403
pol_bio18,529.888,0.13971661031246185
pol_bio18,530.38,0.14111503958702087
pol_bio18,530.872,0.14252515137195587
pol_bio18,531.364,0.14394699037075043
pol_bio18,531.856,0.14538060128688812
pol_bio18,532.348,0.14682605862617493
pol_bio18,532.84,0.14828337728977203
pol_bio18,533.332,0.1497524529695511
pol_bio18,533.824,0.15123367309570312
pol_bio18,534.316,0.1527269184589386
pol_bio18,534.808,0.1542322188615799
pol_bio18,535.3,0.1557496339082718
pol_bio18,535.792,0.15727920830249786
pol_bio18,536.284,0.1588209718465805
pol_bio18,536.776,0.1603749692440033
pol_bio18,537.268,0.16194124519824982
pol_bio18,537.76,0.16351984441280365
pol_bio18,538.252,0.16511079668998718
pol_bio18,538.744,0.166714146733284
pol_bio18,539.236,0.16832992434501648
pol_bio18,539.728,0.1699581742286682
pol_bio18,540.22,0.17159871757030487
pol_bio18,540.712,0.17325198650360107
pol_bio18,541.204,0.17491783201694489
pol_bio18,541.696,0.1765962690114975
pol_bio18,542.188,0.1782873421907425
pol_bio18,542.6800000000001,0.17999105155467987
pol_bio18,543.172,0.1817074567079544
pol_bio18,543.664,0.1834365576505661
pol_bio18,544.156,0.18517838418483734
pol_bio18,544.648,0.1869329810142517
pol_bio18,545.14,0.188700333237648
pol_bio18,545.6320000000001,0.19048050045967102
pol_bio18,546.124,0.19227346777915955
pol_bio18,546.616,0.19407926499843597
pol_bio18,547.108,0.1958976835012436
pol_bio18,547.6,0.1977292001247406
pol_bio18,548.092,0.1995735764503479
pol_bio18,548.5840000000001,0.20143084228038788
pol_bio18,549.076,0.20330099761486053
pol_bio18,549.568,0.20518407225608826
pol_bio18,550.06,0.20708003640174866
pol_bio18,550.552,0.20898891985416412
pol_bio18,551.044,0.21091072261333466
pol_bio18,551.5360000000001,0.21284542977809906
pol_bio18,552.028,0.21479305624961853
pol_bio18,552.52,0.21675360202789307
pol_bio18,553.012,0.21872706711292267
pol_bio18,553.504,0.22071342170238495
pol_bio18,553.996,0.2227124273777008
pol_bio18,554.488,0.22472457587718964
pol_bio18,554.98,0.22674959897994995
pol_bio18,555.472,0.22878748178482056
pol_bio18,555.9639999999999,0.23083820939064026
pol_bio18,556.456,0.23290176689624786
pol_bio18,556.948,0.23497813940048218
pol_bio18,557.44,0.2370672971010208
pol_bio18,557.932,0.23916922509670258
pol_bio18,558.424,0.24128389358520508
pol_bio18,558.9159999999999,0.24341128766536713
