variable,x,y
pol_bio4,1137.5,0.502322256565094
pol_bio4,1137.896,0.502322256565094
pol_bio4,1138.292,0.502322256565094
pol_bio4,1138.688,0.502322256565094
pol_bio4,1139.084,0.502322256565094
pol_bio4,1139.48,0.502322256565094
pol_bio4,1139.876,0.502322256565094
pol_bio4,1140.272,0.502322256565094
pol_bio4,1140.668,0.502322256565094
pol_bio4,1141.064,0.502322256565094
pol_bio4,1141.46,0.502322256565094
pol_bio4,1141.856,0.502322256565094
pol_bio4,1142.252,0.502322256565094
pol_bio4,1142.648,0.502322256565094
pol_bio4,1143.044,0.502322256565094
pol_bio4,1143.44,0.502322256565094
pol_bio4,1143.836,0.502322256565094
pol_bio4,1144.232,0.502322256565094
pol_bio4,1144.628,0.502322256565094
pol_bio4,1145.024,0.502322256565094
pol_bio4,1145.42,0.502322256565094
pol_bio4,1145.816,0.502322256565094
pol_bio4,1146.212,0.502322256565094
pol_bio4,1146.608,0.502322256565094
pol_bio4,1147.004,0.502322256565094
pol_bio4,1147.4,0.502322256565094
pol_bio4,1147.796,0.502322256565094
pol_bio4,1148.192,0.502322256565094
pol_bio4,1148.588,0.502322256565094
pol_bio4,1148.984,0.502322256565094
pol_bio4,1149.38,0.502322256565094
pol_bio4,1149.776,0.502322256565094
pol_bio4,1150.172,0.502322256565094
pol_bio4,1150.568,0.502322256565094
pol_bio4,1150.964,0.502322256565094
pol_bio4,1151.36,0.502322256565094
pol_bio4,1151.756,0.502322256565094
pol_bio4,1152.152,0.502322256565094
pol_bio4,1152.548,0.502322256565094
pol_bio4,1152.944,0.502322256565094
pol_bio4,1153.34,0.502322256565094
pol_bio4,1153.736,0.502322256565094
pol_bio4,1154.132,0.5026519894599915
pol_bio4,1154.528,0.5036415457725525
pol_bio4,1154.924,0.5046311020851135
pol_bio4,1155.32,0.5056205987930298
pol_bio4,1155.716,0.506610095500946
pol_bio4,1156.112,0.5075997710227966
pol_bio4,1156.508,0.5085891485214233
pol_bio4,1156.904,0.5095784068107605
pol_bio4,1157.3,0.5105676054954529
pol_bio4,1157.696,0.5115567445755005
pol_bio4,1158.092,0.5125457644462585
pol_bio4,1158.488,0.5135347247123718
pol_bio4,1158.884,0.5145235657691956
pol_bio4,1159.28,0.515512228012085
pol_bio4,1159.676,0.5165008306503296
pol_bio4,1160.072,0.5174893140792847
pol_bio4,1160.468,0.5184776186943054
pol_bio4,1160.864,0.5194658041000366
pol_bio4,1161.26,0.5204538702964783
pol_bio4,1161.656,0.5214416980743408
pol_bio4,1162.052,0.5224294066429138
pol_bio4,1162.448,0.5234169363975525
pol_bio4,1162.844,0.5244042873382568
pol_bio4,1163.24,0.5253914594650269
pol_bio4,1163.636,0.5263783931732178
pol_bio4,1164.032,0.5273651480674744
pol_bio4,1164.428,0.5283516645431519
pol_bio4,1164.824,0.529338002204895
pol_bio4,1165.22,0.5303241014480591
pol_bio4,1165.616,0.5313099026679993
pol_bio4,1166.012,0.5322955250740051
pol_bio4,1166.408,0.5332809090614319
pol_bio4,1166.804,0.5342659950256348
pol_bio4,1167.2,0.5352507829666138
pol_bio4,1167.596,0.5362353324890137
pol_bio4,1167.992,0.5372196435928345
pol_bio4,1168.388,0.5382035970687866
pol_bio4,1168.784,0.5391876101493835
pol_bio4,1169.18,0.5401709675788879
pol_bio4,1169.576,0.5411540269851685
pol_bio4,1169.972,0.5421367883682251
pol_bio4,1170.368,0.5431191921234131
pol_bio4,1170.764,0.5441012382507324
pol_bio4,1171.16,0.5450829863548279
pol_bio4,1171.556,0.5460643768310547
pol_bio4,1171.952,0.5470454096794128
pol_bio4,1172.348,0.5480260848999023
pol_bio4,1172.744,0.5490063428878784
pol_bio4,1173.14,0.5499862432479858
pol_bio4,1173.536,0.5509657859802246
pol_bio4,1173.932,0.55194491147995
pol_bio4,1174.328,0.5529236197471619
