variable,x,y
pol_bio9,246.5,0.614578127861023
pol_bio9,246.56,0.614578127861023
pol_bio9,246.62,0.614578127861023
pol_bio9,246.68,0.614578127861023
pol_bio9,246.74,0.614578127861023
pol_bio9,246.8,0.614578127861023
pol_bio9,246.86,0.614578127861023
pol_bio9,246.92,0.614578127861023
pol_bio9,246.98,0.614578127861023
pol_bio9,247.04,0.614578127861023
pol_bio9,247.1,0.614578127861023
pol_bio9,247.16,0.614578127861023
pol_bio9,247.22,0.614578127861023
pol_bio9,247.28,0.614578127861023
pol_bio9,247.34,0.614578127861023
pol_bio9,247.4,0.614578127861023
pol_bio9,247.46,0.614578127861023
pol_bio9,247.52,0.614578127861023
pol_bio9,247.58,0.614578127861023
pol_bio9,247.64,0.614578127861023
pol_bio9,247.7,0.614578127861023
pol_bio9,247.76,0.614578127861023
pol_bio9,247.82,0.614578127861023
pol_bio9,247.88,0.614578127861023
pol_bio9,247.94,0.614578127861023
pol_bio9,248.0,0.614578127861023
pol_bio9,248.06,0.614578127861023
pol_bio9,248.12,0.614578127861023
pol_bio9,248.18,0.614578127861023
pol_bio9,248.24,0.614578127861023
pol_bio9,248.3,0.614578127861023
pol_bio9,248.36,0.614578127861023
pol_bio9,248.42,0.614578127861023
pol_bio9,248.48,0.614578127861023
pol_bio9,248.54,0.614578127861023
pol_bio9,248.6,0.614578127861023
pol_bio9,248.66,0.614578127861023
pol_bio9,248.72,0.614578127861023
pol_bio9,248.78,0.614578127861023
pol_bio9,248.84,0.614578127861023
pol_bio9,248.9,0.614578127861023
pol_bio9,248.96,0.614578127861023
pol_bio9,249.02,0.614459753036499
pol_bio9,249.08,0.6141044497489929
pol_bio9,249.14,0.6137490272521973
pol_bio9,249.2,0.6133935451507568
pol_bio9,249.26,0.6130378842353821
pol_bio9,249.32,0.612682044506073
pol_bio9,249.38,0.6123261451721191
pol_bio9,249.44,0.6119701266288757
pol_bio9,249.5,0.6116140484809875
pol_bio9,249.56,0.611257791519165
pol_bio9,249.62,0.610901415348053
pol_bio9,249.68,0.6105449199676514
pol_bio9,249.74,0.6101882457733154
pol_bio9,249.8,0.6098315119743347
pol_bio9,249.86,0.6094747185707092
pol_bio9,249.92,0.6091177463531494
pol_bio9,249.98,0.6087606549263
pol_bio9,250.04,0.6084035038948059
pol_bio9,250.1,0.6080461144447327
pol_bio9,250.16,0.6076886653900146
pol_bio9,250.22,0.6073311567306519
pol_bio9,250.28,0.6069735288619995
pol_bio9,250.34,0.6066157817840576
pol_bio9,250.4,0.6062578558921814
pol_bio9,250.46,0.6058998107910156
pol_bio9,250.52,0.6055417060852051
pol_bio9,250.58,0.605183482170105
pol_bio9,250.64,0.6048251390457153
pol_bio9,250.7,0.6044667363166809
pol_bio9,250.76,0.6041081547737122
pol_bio9,250.82,0.6037493944168091
pol_bio9,250.88,0.603390634059906
pol_bio9,250.94,0.6030317544937134
pol_bio9,251.0,0.6026727557182312
pol_bio9,251.06,0.6023136377334595
pol_bio9,251.12,0.6019544005393982
pol_bio9,251.18,0.6015950441360474
pol_bio9,251.24,0.6012355089187622
pol_bio9,251.3,0.600875973701477
pol_bio9,251.36,0.6005163192749023
pol_bio9,251.42,0.6001565456390381
pol_bio9,251.48,0.599796712398529
pol_bio9,251.54,0.5994367003440857
pol_bio9,251.6,0.599076509475708
pol_bio9,251.66,0.5987163186073303
pol_bio9,251.72,0.5983560085296631
pol_bio9,251.78,0.5979956388473511
