variable,x,y
pol_bio3,65.7,0.5
pol_bio3,65.7072,0.5
pol_bio3,65.7144,0.5
pol_bio3,65.72160000000001,0.5
pol_bio3,65.7288,0.5
pol_bio3,65.736,0.5
pol_bio3,65.7432,0.5
pol_bio3,65.7504,0.5
pol_bio3,65.7576,0.5
pol_bio3,65.76480000000001,0.5
pol_bio3,65.772,0.5
pol_bio3,65.7792,0.5
pol_bio3,65.7864,0.5
pol_bio3,65.7936,0.5
pol_bio3,65.80080000000001,0.5
pol_bio3,65.808,0.5
pol_bio3,65.8152,0.5
pol_bio3,65.8224,0.5
pol_bio3,65.8296,0.5
pol_bio3,65.8368,0.5
pol_bio3,65.84400000000001,0.5
pol_bio3,65.8512,0.5
pol_bio3,65.8584,0.5
pol_bio3,65.8656,0.5
pol_bio3,65.8728,0.5
pol_bio3,65.88,0.5
pol_bio3,65.8872,0.5
pol_bio3,65.8944,0.5
pol_bio3,65.9016,0.5
pol_bio3,65.9088,0.5
pol_bio3,65.916,0.5
pol_bio3,65.92320000000001,0.5
pol_bio3,65.9304,0.5
pol_bio3,65.9376,0.5
pol_bio3,65.9448,0.5
pol_bio3,65.952,0.5
pol_bio3,65.9592,0.5
pol_bio3,65.96640000000001,0.5
pol_bio3,65.9736,0.5
pol_bio3,65.9808,0.5
pol_bio3,65.988,0.5
pol_bio3,65.9952,0.5
pol_bio3,66.00240000000001,0.5
pol_bio3,66.0096,0.5
pol_bio3,66.0168,0.5
pol_bio3,66.024,0.5
pol_bio3,66.0312,0.5
pol_bio3,66.0384,0.5
pol_bio3,66.04560000000001,0.5
pol_bio3,66.0528,0.5
pol_bio3,66.06,0.5
pol_bio3,66.0672,0.5
pol_bio3,66.0744,0.5
pol_bio3,66.08160000000001,0.5
pol_bio3,66.0888,0.5
pol_bio3,66.096,0.5
pol_bio3,66.1032,0.5
pol_bio3,66.1104,0.5
pol_bio3,66.1176,0.5
pol_bio3,66.12480000000001,0.5
pol_bio3,66.132,0.5
pol_bio3,66.1392,0.5
pol_bio3,66.1464,0.5
pol_bio3,66.1536,0.5
pol_bio3,66.16080000000001,0.5
pol_bio3,66.168,0.5
pol_bio3,66.1752,0.5
pol_bio3,66.1824,0.5
pol_bio3,66.1896,0.5
pol_bio3,66.1968,0.5
pol_bio3,66.20400000000001,0.5
pol_bio3,66.2112,0.5
pol_bio3,66.2184,0.5
pol_bio3,66.2256,0.5
pol_bio3,66.2328,0.5
pol_bio3,66.24,0.5
pol_bio3,66.2472,0.5
pol_bio3,66.2544,0.5
pol_bio3,66.2616,0.5
pol_bio3,66.2688,0.5
pol_bio3,66.276,0.5
pol_bio3,66.28320000000001,0.5
pol_bio3,66.2904,0.5
pol_bio3,66.2976,0.5
pol_bio3,66.3048,0.5
pol_bio3,66.312,0.5
pol_bio3,66.3192,0.5
pol_bio3,66.3264,0.5
pol_bio3,66.3336,0.5
pol_bio3,66.3408,0.5
pol_bio3,66.348,0.5
pol_bio3,66.3552,0.5
pol_bio3,66.36240000000001,0.5
pol_bio3,66.3696,0.5
pol_bio3,66.3768,0.5
pol_bio3,66.384,0.5
pol_bio3,66.3912,0.5
pol_bio3,66.3984,0.5
pol_bio3,66.4056,0.5
pol_bio3,66.4128,0.5
pol_bio3,66.42,0.5
pol_bio3,66.4272,0.5
pol_bio3,66.4344,0.5
pol_bio3,66.44160000000001,0.5
pol_bio3,66.4488,0.5
pol_bio3,66.456,0.5
pol_bio3,66.4632,0.5
pol_bio3,66.4704,0.5
pol_bio3,66.4776,0.5
pol_bio3,66.4848,0.5
pol_bio3,66.492,0.5
pol_bio3,66.4992,0.5
pol_bio3,66.5064,0.5
pol_bio3,66.5136,0.5
pol_bio3,66.52080000000001,0.5
pol_bio3,66.528,0.5
pol_bio3,66.5352,0.5
pol_bio3,66.5424,0.5
pol_bio3,66.5496,0.5
pol_bio3,66.5568,0.5
pol_bio3,66.56400000000001,0.5
pol_bio3,66.5712,0.5
pol_bio3,66.5784,0.5
pol_bio3,66.5856,0.5
pol_bio3,66.5928,0.5
pol_bio3,66.60000000000001,0.5
pol_bio3,66.6072,0.5
pol_bio3,66.6144,0.5
pol_bio3,66.6216,0.5
pol_bio3,66.6288,0.5
pol_bio3,66.636,0.5
pol_bio3,66.64320000000001,0.5
pol_bio3,66.6504,0.5
pol_bio3,66.6576,0.5
pol_bio3,66.6648,0.5
pol_bio3,66.672,0.5
pol_bio3,66.6792,0.5
pol_bio3,66.6864,0.5
pol_bio3,66.6936,0.5
pol_bio3,66.7008,0.5
pol_bio3,66.708,0.5
pol_bio3,66.7152,0.5
pol_bio3,66.72240000000001,0.5
pol_bio3,66.7296,0.5
pol_bio3,66.7368,0.5
pol_bio3,66.744,0.5
pol_bio3,66.7512,0.5
pol_bio3,66.7584,0.5
pol_bio3,66.7656,0.5
pol_bio3,66.7728,0.5
pol_bio3,66.78,0.5
pol_bio3,66.7872,0.5
pol_bio3,66.7944,0.5
pol_bio3,66.80160000000001,0.5
pol_bio3,66.8088,0.5
pol_bio3,66.816,0.5
pol_bio3,66.8232,0.5
pol_bio3,66.8304,0.5
pol_bio3,66.8376,0.5
pol_bio3,66.8448,0.5
pol_bio3,66.852,0.5
pol_bio3,66.8592,0.5
pol_bio3,66.8664,0.5
pol_bio3,66.8736,0.5
pol_bio3,66.88080000000001,0.5
pol_bio3,66.888,0.5
pol_bio3,66.8952,0.5
pol_bio3,66.9024,0.5
pol_bio3,66.9096,0.5
pol_bio3,66.9168,0.5
pol_bio3,66.924,0.5
pol_bio3,66.9312,0.5
pol_bio3,66.9384,0.5
pol_bio3,66.9456,0.5
pol_bio3,66.9528,0.5
pol_bio3,66.96000000000001,0.5
pol_bio3,66.9672,0.5
pol_bio3,66.9744,0.5
pol_bio3,66.9816,0.5
pol_bio3,66.9888,0.5
pol_bio3,66.996,0.5
pol_bio3,67.0032,0.5
pol_bio3,67.0104,0.5
pol_bio3,67.0176,0.5
pol_bio3,67.0248,0.5
pol_bio3,67.032,0.5
pol_bio3,67.0392,0.5
pol_bio3,67.0464,0.5
pol_bio3,67.0536,0.5
pol_bio3,67.0608,0.5
pol_bio3,67.068,0.5
pol_bio3,67.0752,0.5
pol_bio3,67.0824,0.5
pol_bio3,67.0896,0.5
pol_bio3,67.0968,0.5
pol_bio3,67.104,0.5
pol_bio3,67.1112,0.5
pol_bio3,67.1184,0.5
pol_bio3,67.1256,0.5
pol_bio3,67.1328,0.5
pol_bio3,67.14,0.5
pol_bio3,67.1472,0.5
pol_bio3,67.1544,0.5
pol_bio3,67.1616,0.5
pol_bio3,67.1688,0.5
pol_bio3,67.176,0.5
pol_bio3,67.1832,0.5
pol_bio3,67.1904,0.5
pol_bio3,67.1976,0.5
pol_bio3,67.2048,0.5
pol_bio3,67.212,0.5
pol_bio3,67.2192,0.5
pol_bio3,67.2264,0.5
pol_bio3,67.2336,0.5
pol_bio3,67.24080000000001,0.5
pol_bio3,67.248,0.5
pol_bio3,67.2552,0.5
pol_bio3,67.2624,0.5
pol_bio3,67.2696,0.5
pol_bio3,67.2768,0.5
pol_bio3,67.284,0.5
pol_bio3,67.2912,0.5
pol_bio3,67.2984,0.5
pol_bio3,67.3056,0.5
pol_bio3,67.3128,0.5
pol_bio3,67.32,0.5
pol_bio3,67.3272,0.5
pol_bio3,67.3344,0.5
pol_bio3,67.3416,0.5
pol_bio3,67.3488,0.5
pol_bio3,67.356,0.5
pol_bio3,67.3632,0.5
pol_bio3,67.3704,0.5
pol_bio3,67.3776,0.5
pol_bio3,67.3848,0.5
pol_bio3,67.392,0.5
pol_bio3,67.3992,0.5
pol_bio3,67.4064,0.5
pol_bio3,67.4136,0.5
pol_bio3,67.4208,0.5
pol_bio3,67.428,0.5
pol_bio3,67.4352,0.5
pol_bio3,67.4424,0.5
pol_bio3,67.4496,0.5
pol_bio3,67.4568,0.5
pol_bio3,67.464,0.5
pol_bio3,67.4712,0.5
pol_bio3,67.4784,0.5
pol_bio3,67.4856,0.5
pol_bio3,67.4928,0.5
