variable,x,y
pol_bio1,254.6,0.614827036857605
pol_bio1,254.6336,0.614827036857605
pol_bio1,254.6672,0.614827036857605
pol_bio1,254.7008,0.614827036857605
pol_bio1,254.7344,0.614827036857605
pol_bio1,254.768,0.614827036857605
pol_bio1,254.8016,0.614827036857605
pol_bio1,254.8352,0.614827036857605
pol_bio1,254.8688,0.614827036857605
pol_bio1,254.9024,0.614827036857605
pol_bio1,254.936,0.614827036857605
pol_bio1,254.96959999999999,0.614827036857605
pol_bio1,255.0032,0.614827036857605
pol_bio1,255.0368,0.614827036857605
pol_bio1,255.0704,0.614827036857605
pol_bio1,255.10399999999998,0.614827036857605
pol_bio1,255.1376,0.614827036857605
pol_bio1,255.1712,0.614827036857605
pol_bio1,255.2048,0.614827036857605
pol_bio1,255.23839999999998,0.614827036857605
pol_bio1,255.272,0.614827036857605
pol_bio1,255.3056,0.614827036857605
pol_bio1,255.3392,0.614827036857605
pol_bio1,255.37279999999998,0.614827036857605
pol_bio1,255.4064,0.614827036857605
pol_bio1,255.44,0.614827036857605
pol_bio1,255.4736,0.614827036857605
pol_bio1,255.50719999999998,0.614827036857605
pol_bio1,255.5408,0.614827036857605
pol_bio1,255.5744,0.614827036857605
pol_bio1,255.608,0.614827036857605
pol_bio1,255.64159999999998,0.614827036857605
pol_bio1,255.6752,0.614827036857605
pol_bio1,255.7088,0.614827036857605
pol_bio1,255.7424,0.614827036857605
pol_bio1,255.77599999999998,0.614827036857605
pol_bio1,255.8096,0.614827036857605
pol_bio1,255.8432,0.614827036857605
pol_bio1,255.8768,0.614827036857605
pol_bio1,255.91039999999998,0.614827036857605
pol_bio1,255.944,0.614827036857605
pol_bio1,255.9776,0.614827036857605
pol_bio1,256.0112,0.614827036857605
pol_bio1,256.0448,0.614827036857605
pol_bio1,256.0784,0.614827036857605
pol_bio1,256.11199999999997,0.614827036857605
pol_bio1,256.1456,0.614827036857605
pol_bio1,256.1792,0.614827036857605
pol_bio1,256.2128,0.614827036857605
pol_bio1,256.2464,0.614827036857605
pol_bio1,256.28,0.614827036857605
pol_bio1,256.3136,0.614827036857605
pol_bio1,256.3472,0.614827036857605
pol_bio1,256.38079999999997,0.614827036857605
pol_bio1,256.4144,0.614827036857605
pol_bio1,256.448,0.614827036857605
pol_bio1,256.4816,0.614827036857605
pol_bio1,256.5152,0.614827036857605
pol_bio1,256.54879999999997,0.614827036857605
pol_bio1,256.5824,0.614827036857605
pol_bio1,256.616,0.614827036857605
pol_bio1,256.64959999999996,0.614827036857605
pol_bio1,256.6832,0.614827036857605
pol_bio1,256.7168,0.614827036857605
pol_bio1,256.7504,0.614827036857605
pol_bio1,256.784,0.614827036857605
pol_bio1,256.81759999999997,0.614827036857605
pol_bio1,256.8512,0.614827036857605
pol_bio1,256.8848,0.614827036857605
pol_bio1,256.9184,0.614827036857605
pol_bio1,256.952,0.614827036857605
pol_bio1,256.9856,0.614827036857605
pol_bio1,257.0192,0.614827036857605
pol_bio1,257.0528,0.614827036857605
pol_bio1,257.08639999999997,0.614827036857605
pol_bio1,257.12,0.614827036857605
pol_bio1,257.1536,0.614827036857605
pol_bio1,257.1872,0.614827036857605
pol_bio1,257.2208,0.614827036857605
pol_bio1,257.2544,0.614827036857605
pol_bio1,257.288,0.614827036857605
pol_bio1,257.3216,0.614827036857605
pol_bio1,257.35519999999997,0.614827036857605
pol_bio1,257.3888,0.614827036857605
pol_bio1,257.4224,0.614827036857605
pol_bio1,257.456,0.614827036857605
pol_bio1,257.4896,0.614827036857605
pol_bio1,257.5232,0.614827036857605
pol_bio1,257.5568,0.614827036857605
pol_bio1,257.5904,0.614827036857605
pol_bio1,257.62399999999997,0.614827036857605
pol_bio1,257.6576,0.614827036857605
pol_bio1,257.6912,0.614827036857605
pol_bio1,257.7248,0.614827036857605
pol_bio1,257.7584,0.614827036857605
pol_bio1,257.792,0.614827036857605
pol_bio1,257.8256,0.614827036857605
pol_bio1,257.8592,0.614827036857605
pol_bio1,257.89279999999997,0.614827036857605
pol_bio1,257.9264,0.614827036857605
pol_bio1,257.96,0.614827036857605
pol_bio1,257.9936,0.614827036857605
pol_bio1,258.0272,0.614827036857605
pol_bio1,258.0608,0.614827036857605
pol_bio1,258.0944,0.614827036857605
pol_bio1,258.128,0.614827036857605
pol_bio1,258.16159999999996,0.614827036857605
pol_bio1,258.1952,0.614827036857605
pol_bio1,258.2288,0.614827036857605
pol_bio1,258.2624,0.614827036857605
pol_bio1,258.296,0.614827036857605
pol_bio1,258.32959999999997,0.614827036857605
pol_bio1,258.3632,0.614827036857605
pol_bio1,258.3968,0.614827036857605
pol_bio1,258.43039999999996,0.614827036857605
pol_bio1,258.464,0.614827036857605
pol_bio1,258.4976,0.614827036857605
pol_bio1,258.5312,0.614827036857605
pol_bio1,258.5648,0.614827036857605
pol_bio1,258.59839999999997,0.614827036857605
pol_bio1,258.632,0.614827036857605
pol_bio1,258.6656,0.614827036857605
pol_bio1,258.6992,0.614827036857605
pol_bio1,258.7328,0.614827036857605
pol_bio1,258.7664,0.614827036857605
pol_bio1,258.8,0.614827036857605
pol_bio1,258.8336,0.614827036857605
pol_bio1,258.86719999999997,0.614827036857605
pol_bio1,258.9008,0.614827036857605
pol_bio1,258.9344,0.614827036857605
pol_bio1,258.968,0.614827036857605
pol_bio1,259.0016,0.614827036857605
pol_bio1,259.0352,0.614827036857605
pol_bio1,259.0688,0.614827036857605
pol_bio1,259.1024,0.614827036857605
pol_bio1,259.13599999999997,0.614827036857605
pol_bio1,259.1696,0.614827036857605
pol_bio1,259.2032,0.614827036857605
pol_bio1,259.2368,0.614827036857605
pol_bio1,259.2704,0.614827036857605
pol_bio1,259.304,0.614827036857605
pol_bio1,259.3376,0.614827036857605
pol_bio1,259.3712,0.614827036857605
pol_bio1,259.40479999999997,0.614827036857605
pol_bio1,259.4384,0.614827036857605
pol_bio1,259.472,0.614827036857605
pol_bio1,259.5056,0.614827036857605
pol_bio1,259.5392,0.614827036857605
pol_bio1,259.5728,0.614827036857605
pol_bio1,259.6064,0.614827036857605
pol_bio1,259.64,0.614827036857605
pol_bio1,259.67359999999996,0.614827036857605
pol_bio1,259.7072,0.614827036857605
pol_bio1,259.7408,0.614827036857605
pol_bio1,259.7744,0.614827036857605
pol_bio1,259.808,0.614827036857605
pol_bio1,259.84159999999997,0.614827036857605
pol_bio1,259.8752,0.614827036857605
pol_bio1,259.9088,0.614827036857605
pol_bio1,259.94239999999996,0.614827036857605
pol_bio1,259.976,0.614827036857605
pol_bio1,260.0096,0.614827036857605
pol_bio1,260.0432,0.614827036857605
pol_bio1,260.0768,0.614827036857605
pol_bio1,260.11039999999997,0.614827036857605
pol_bio1,260.144,0.614827036857605
pol_bio1,260.1776,0.614827036857605
pol_bio1,260.21119999999996,0.614827036857605
pol_bio1,260.2448,0.614827036857605
pol_bio1,260.2784,0.614827036857605
pol_bio1,260.312,0.614827036857605
pol_bio1,260.3456,0.614827036857605
pol_bio1,260.37919999999997,0.614827036857605
pol_bio1,260.4128,0.614827036857605
pol_bio1,260.4464,0.614827036857605
pol_bio1,260.47999999999996,0.614827036857605
pol_bio1,260.5136,0.614827036857605
pol_bio1,260.5472,0.614827036857605
pol_bio1,260.5808,0.614827036857605
pol_bio1,260.6144,0.614827036857605
pol_bio1,260.64799999999997,0.614827036857605
pol_bio1,260.6816,0.614827036857605
pol_bio1,260.7152,0.614827036857605
pol_bio1,260.74879999999996,0.614827036857605
pol_bio1,260.7824,0.614827036857605
pol_bio1,260.816,0.614827036857605
pol_bio1,260.8496,0.614827036857605
pol_bio1,260.8832,0.614827036857605
pol_bio1,260.91679999999997,0.614827036857605
pol_bio1,260.9504,0.614827036857605
pol_bio1,260.984,0.614827036857605
pol_bio1,261.0176,0.614827036857605
pol_bio1,261.0512,0.614827036857605
pol_bio1,261.0848,0.614827036857605
pol_bio1,261.1184,0.614827036857605
pol_bio1,261.152,0.614827036857605
pol_bio1,261.18559999999997,0.614827036857605
pol_bio1,261.2192,0.614827036857605
pol_bio1,261.2528,0.614827036857605
pol_bio1,261.2864,0.614827036857605
pol_bio1,261.32,0.614827036857605
pol_bio1,261.3536,0.614827036857605
pol_bio1,261.3872,0.614827036857605
pol_bio1,261.4208,0.614827036857605
pol_bio1,261.45439999999996,0.614827036857605
pol_bio1,261.488,0.614827036857605
pol_bio1,261.5216,0.614827036857605
pol_bio1,261.5552,0.614827036857605
pol_bio1,261.5888,0.614827036857605
pol_bio1,261.62239999999997,0.614827036857605
pol_bio1,261.656,0.614827036857605
pol_bio1,261.6896,0.614827036857605
pol_bio1,261.72319999999996,0.614827036857605
pol_bio1,261.7568,0.614827036857605
pol_bio1,261.7904,0.614827036857605
pol_bio1,261.824,0.614827036857605
pol_bio1,261.8576,0.614827036857605
pol_bio1,261.89119999999997,0.614827036857605
pol_bio1,261.9248,0.614827036857605
pol_bio1,261.9584,0.614827036857605
pol_bio1,261.99199999999996,0.614827036857605
pol_bio1,262.0256,0.614827036857605
pol_bio1,262.0592,0.614827036857605
pol_bio1,262.0928,0.614827036857605
pol_bio1,262.1264,0.614827036857605
pol_bio1,262.15999999999997,0.614827036857605
pol_bio1,262.1936,0.614827036857605
pol_bio1,262.2272,0.614827036857605
pol_bio1,262.26079999999996,0.614827036857605
pol_bio1,262.2944,0.614827036857605
pol_bio1,262.328,0.614827036857605
pol_bio1,262.3616,0.614827036857605
pol_bio1,262.3952,0.614827036857605
pol_bio1,262.42879999999997,0.614827036857605
pol_bio1,262.4624,0.614827036857605
pol_bio1,262.496,0.614827036857605
pol_bio1,262.52959999999996,0.614827036857605
pol_bio1,262.5632,0.614827036857605
pol_bio1,262.5968,0.614827036857605
pol_bio1,262.6304,0.614827036857605
pol_bio1,262.664,0.614827036857605
pol_bio1,262.69759999999997,0.614827036857605
pol_bio1,262.7312,0.614827036857605
pol_bio1,262.7648,0.614827036857605
pol_bio1,262.7984,0.614827036857605
pol_bio1,262.832,0.614827036857605
pol_bio1,262.8656,0.614827036857605
pol_bio1,262.8992,0.614827036857605
pol_bio1,262.9328,0.614827036857605
pol_bio1,262.96639999999996,0.614827036857605
pol_bio1,263.0,0.614827036857605
pol_bio1,263.0336,0.614827036857605
pol_bio1,263.06719999999996,0.614827036857605
pol_bio1,263.1008,0.614827036857605
pol_bio1,263.13439999999997,0.614827036857605
pol_bio1,263.168,0.614827036857605
pol_bio1,263.2016,0.614827036857605
pol_bio1,263.23519999999996,0.614827036857605
pol_bio1,263.2688,0.614827036857605
pol_bio1,263.3024,0.614827036857605
pol_bio1,263.336,0.614827036857605
pol_bio1,263.3696,0.614827036857605
pol_bio1,263.40319999999997,0.614827036857605
pol_bio1,263.4368,0.614827036857605
pol_bio1,263.4704,0.614827036857605
pol_bio1,263.50399999999996,0.614827036857605
pol_bio1,263.5376,0.614827036857605
pol_bio1,263.5712,0.614827036857605
pol_bio1,263.6048,0.614827036857605
pol_bio1,263.6384,0.614827036857605
pol_bio1,263.67199999999997,0.614827036857605
pol_bio1,263.7056,0.614827036857605
pol_bio1,263.7392,0.614827036857605
pol_bio1,263.77279999999996,0.614827036857605
pol_bio1,263.8064,0.614827036857605
pol_bio1,263.84,0.614827036857605
pol_bio1,263.8736,0.614827036857605
pol_bio1,263.9072,0.614827036857605
pol_bio1,263.94079999999997,0.614827036857605
pol_bio1,263.9744,0.614827036857605
pol_bio1,264.008,0.614827036857605
pol_bio1,264.04159999999996,0.614827036857605
pol_bio1,264.0752,0.614827036857605
pol_bio1,264.1088,0.614827036857605
pol_bio1,264.1424,0.614827036857605
pol_bio1,264.176,0.614827036857605
pol_bio1,264.20959999999997,0.614827036857605
pol_bio1,264.2432,0.614827036857605
pol_bio1,264.2768,0.614827036857605
pol_bio1,264.31039999999996,0.614827036857605
pol_bio1,264.344,0.614827036857605
pol_bio1,264.3776,0.614827036857605
pol_bio1,264.4112,0.614827036857605
pol_bio1,264.4448,0.614827036857605
pol_bio1,264.47839999999997,0.614827036857605
