variable,x,y
pol_bio19,930.6,0.208161860704422
pol_bio19,930.8976,0.208161860704422
pol_bio19,931.1952,0.208161860704422
pol_bio19,931.4928,0.208161860704422
pol_bio19,931.7904,0.208161860704422
pol_bio19,932.0880000000001,0.208161860704422
pol_bio19,932.3856000000001,0.208161860704422
pol_bio19,932.6832,0.208161860704422
pol_bio19,932.9808,0.208161860704422
pol_bio19,933.2784,0.208161860704422
pol_bio19,933.576,0.208161860704422
pol_bio19,933.8736,0.208161860704422
pol_bio19,934.1712,0.208161860704422
pol_bio19,934.4688,0.208161860704422
pol_bio19,934.7664,0.208161860704422
pol_bio19,935.0640000000001,0.208161860704422
pol_bio19,935.3616000000001,0.208161860704422
pol_bio19,935.6592,0.208161860704422
pol_bio19,935.9568,0.208161860704422
pol_bio19,936.2544,0.208161860704422
pol_bio19,936.552,0.208161860704422
pol_bio19,936.8496,0.208161860704422
pol_bio19,937.1472,0.208161860704422
pol_bio19,937.4448,0.208161860704422
pol_bio19,937.7424,0.208161860704422
pol_bio19,938.0400000000001,0.208161860704422
pol_bio19,938.3376000000001,0.208161860704422
pol_bio19,938.6352,0.208161860704422
pol_bio19,938.9328,0.208161860704422
pol_bio19,939.2304,0.208161860704422
pol_bio19,939.528,0.208161860704422
pol_bio19,939.8256,0.208161860704422
pol_bio19,940.1232,0.208161860704422
pol_bio19,940.4208,0.208161860704422
pol_bio19,940.7184,0.208161860704422
pol_bio19,941.0160000000001,0.208161860704422
pol_bio19,941.3136000000001,0.208161860704422
pol_bio19,941.6112,0.208161860704422
pol_bio19,941.9088,0.208161860704422
pol_bio19,942.2064,0.208161860704422
pol_bio19,942.504,0.208161860704422
pol_bio19,942.8016,0.208161860704422
pol_bio19,943.0992,0.20845121145248413
pol_bio19,943.3968,0.20932121574878693
pol_bio19,943.6944,0.21019388735294342
pol_bio19,943.9920000000001,0.21106921136379242
pol_bio19,944.2896000000001,0.2119472175836563
pol_bio19,944.5872,0.2128278911113739
pol_bio19,944.8848,0.2137112319469452
pol_bio19,945.1824,0.21459704637527466
pol_bio19,945.48,0.21548572182655334
pol_bio19,945.7776,0.21637704968452454
pol_bio19,946.0752,0.21727105975151062
pol_bio19,946.3728,0.2181677222251892
pol_bio19,946.6704,0.2190670520067215
pol_bio19,946.9680000000001,0.21996904909610748
pol_bio19,947.2656000000001,0.22087371349334717
pol_bio19,947.5632,0.22178085148334503
pol_bio19,947.8608,0.22269083559513092
pol_bio19,948.1584,0.22360347211360931
pol_bio19,948.456,0.2245187908411026
pol_bio19,948.7536,0.2254367470741272
pol_bio19,949.0512,0.2263573706150055
pol_bio19,949.3488,0.2272806465625763
pol_bio19,949.6464000000001,0.2282065749168396
pol_bio19,949.9440000000001,0.22913497686386108
pol_bio19,950.2416000000001,0.2300662100315094
pol_bio19,950.5392,0.23100009560585022
pol_bio19,950.8368,0.23193663358688354
pol_bio19,951.1344,0.23287582397460938
pol_bio19,951.432,0.23381765186786652
pol_bio19,951.7296,0.23476213216781616
pol_bio19,952.0272,0.23570923507213593
pol_bio19,952.3248,0.2366589903831482
pol_bio19,952.6224000000001,0.23761118948459625
pol_bio19,952.9200000000001,0.23856621980667114
pol_bio19,953.2176000000001,0.23952387273311615
pol_bio19,953.5152,0.24048416316509247
pol_bio19,953.8128,0.2414470762014389
pol_bio19,954.1104,0.24241262674331665
pol_bio19,954.408,0.24338078498840332
pol_bio19,954.7056,0.2443515658378601
pol_bio19,955.0032,0.2453247606754303
pol_bio19,955.3008,0.24630077183246613
pol_bio19,955.5984000000001,0.24727940559387207
pol_bio19,955.8960000000001,0.24826063215732574
pol_bio19,956.1936000000001,0.24924446642398834
pol_bio19,956.4912,0.25023090839385986
pol_bio19,956.7888,0.2512199282646179
pol_bio19,957.0864,0.2522115707397461
pol_bio19,957.384,0.2532055675983429
pol_bio19,957.6816,0.25420239567756653
pol_bio19,957.9792,0.2552017569541931
pol_bio19,958.2768000000001,0.2562037408351898
pol_bio19,958.5744000000001,0.25720828771591187
pol_bio19,958.8720000000001,0.25821539759635925
pol_bio19,959.1696000000001,0.259225070476532
pol_bio19,959.4672,0.26023733615875244
