variable,x,y
pol_bio5,313.5,0.00241600489243865
pol_bio5,313.536,0.00241600489243865
pol_bio5,313.572,0.00241600489243865
pol_bio5,313.608,0.00241600489243865
pol_bio5,313.644,0.00241600489243865
pol_bio5,313.68,0.00241600489243865
pol_bio5,313.716,0.00241600489243865
pol_bio5,313.752,0.00241600489243865
pol_bio5,313.788,0.00241600489243865
pol_bio5,313.824,0.00241600489243865
pol_bio5,313.86,0.00241600489243865
pol_bio5,313.896,0.00241600489243865
pol_bio5,313.932,0.00241600489243865
pol_bio5,313.968,0.00241600489243865
pol_bio5,314.004,0.00241600489243865
pol_bio5,314.04,0.00241600489243865
pol_bio5,314.076,0.00241600489243865
pol_bio5,314.112,0.00241600489243865
pol_bio5,314.148,0.00241600489243865
pol_bio5,314.184,0.00241600489243865
pol_bio5,314.22,0.00241600489243865
pol_bio5,314.256,0.00241600489243865
pol_bio5,314.292,0.00241600489243865
pol_bio5,314.328,0.00241600489243865
pol_bio5,314.364,0.00241600489243865
pol_bio5,314.4,0.00241600489243865
pol_bio5,314.436,0.00241600489243865
pol_bio5,314.472,0.00241600489243865
pol_bio5,314.508,0.00241600489243865
pol_bio5,314.544,0.00241600489243865
pol_bio5,314.58,0.00241600489243865
pol_bio5,314.616,0.00241600489243865
pol_bio5,314.652,0.00241600489243865
pol_bio5,314.688,0.00241600489243865
pol_bio5,314.724,0.00241600489243865
pol_bio5,314.76,0.00241600489243865
pol_bio5,314.796,0.00241600489243865
pol_bio5,314.832,0.00241600489243865
pol_bio5,314.868,0.00241600489243865
pol_bio5,314.904,0.00241600489243865
pol_bio5,314.94,0.00241600489243865
pol_bio5,314.976,0.00241600489243865
pol_bio5,315.012,0.00241600489243865
pol_bio5,315.048,0.00241600489243865
pol_bio5,315.084,0.00241600489243865
pol_bio5,315.12,0.00241600489243865
pol_bio5,315.156,0.00241600489243865
pol_bio5,315.192,0.00241600489243865
pol_bio5,315.228,0.00241600489243865
pol_bio5,315.264,0.00241600489243865
pol_bio5,315.3,0.00241600489243865
pol_bio5,315.336,0.00241600489243865
pol_bio5,315.372,0.00241600489243865
pol_bio5,315.408,0.00241600489243865
pol_bio5,315.444,0.00241600489243865
pol_bio5,315.48,0.00241600489243865
pol_bio5,315.516,0.00241600489243865
pol_bio5,315.552,0.00241600489243865
pol_bio5,315.588,0.00241600489243865
pol_bio5,315.624,0.00241600489243865
pol_bio5,315.66,0.00241600489243865
pol_bio5,315.696,0.00241600489243865
pol_bio5,315.732,0.00241600489243865
pol_bio5,315.768,0.00241600489243865
pol_bio5,315.804,0.00241600489243865
pol_bio5,315.84,0.00241600489243865
pol_bio5,315.876,0.00241600489243865
pol_bio5,315.912,0.00241600489243865
pol_bio5,315.948,0.00241600489243865
pol_bio5,315.984,0.00241600489243865
pol_bio5,316.02,0.00241600489243865
pol_bio5,316.056,0.00241600489243865
pol_bio5,316.092,0.00241600489243865
pol_bio5,316.128,0.00241600489243865
pol_bio5,316.164,0.00241600489243865
pol_bio5,316.2,0.00241600489243865
pol_bio5,316.236,0.00241600489243865
pol_bio5,316.272,0.00241600489243865
pol_bio5,316.308,0.00241600489243865
pol_bio5,316.344,0.00241600489243865
pol_bio5,316.38,0.00241600489243865
pol_bio5,316.416,0.00241600489243865
pol_bio5,316.452,0.00241600489243865
pol_bio5,316.488,0.00241600489243865
pol_bio5,316.524,0.00241600489243865
pol_bio5,316.56,0.00241600489243865
pol_bio5,316.596,0.00241600489243865
pol_bio5,316.632,0.00241600489243865
