variable,x,y
pol_bio3,65.7,9.090909152291715E-4
pol_bio3,65.7072,9.090909152291715E-4
pol_bio3,65.7144,9.090909152291715E-4
pol_bio3,65.72160000000001,9.090909152291715E-4
pol_bio3,65.7288,9.090909152291715E-4
pol_bio3,65.736,9.090909152291715E-4
pol_bio3,65.7432,9.090909152291715E-4
pol_bio3,65.7504,9.090909152291715E-4
pol_bio3,65.7576,9.090909152291715E-4
pol_bio3,65.76480000000001,9.090909152291715E-4
pol_bio3,65.772,9.090909152291715E-4
pol_bio3,65.7792,9.090909152291715E-4
pol_bio3,65.7864,9.090909152291715E-4
pol_bio3,65.7936,9.090909152291715E-4
pol_bio3,65.80080000000001,9.090909152291715E-4
pol_bio3,65.808,9.090909152291715E-4
pol_bio3,65.8152,9.090909152291715E-4
pol_bio3,65.8224,9.090909152291715E-4
pol_bio3,65.8296,9.090909152291715E-4
pol_bio3,65.8368,9.090909152291715E-4
pol_bio3,65.84400000000001,9.090909152291715E-4
pol_bio3,65.8512,9.090909152291715E-4
pol_bio3,65.8584,9.090909152291715E-4
pol_bio3,65.8656,9.090909152291715E-4
pol_bio3,65.8728,9.090909152291715E-4
pol_bio3,65.88,9.090909152291715E-4
pol_bio3,65.8872,9.090909152291715E-4
pol_bio3,65.8944,9.090909152291715E-4
pol_bio3,65.9016,9.090909152291715E-4
pol_bio3,65.9088,9.090909152291715E-4
pol_bio3,65.916,9.090909152291715E-4
pol_bio3,65.92320000000001,9.090909152291715E-4
pol_bio3,65.9304,9.090909152291715E-4
pol_bio3,65.9376,9.090909152291715E-4
pol_bio3,65.9448,9.090909152291715E-4
pol_bio3,65.952,9.090909152291715E-4
pol_bio3,65.9592,9.090909152291715E-4
pol_bio3,65.96640000000001,9.090909152291715E-4
pol_bio3,65.9736,9.090909152291715E-4
pol_bio3,65.9808,9.090909152291715E-4
pol_bio3,65.988,9.090909152291715E-4
pol_bio3,65.9952,9.090909152291715E-4
pol_bio3,66.00240000000001,9.090909152291715E-4
pol_bio3,66.0096,9.090909152291715E-4
pol_bio3,66.0168,9.090909152291715E-4
pol_bio3,66.024,9.090909152291715E-4
pol_bio3,66.0312,9.090909152291715E-4
pol_bio3,66.0384,9.090909152291715E-4
pol_bio3,66.04560000000001,9.090909152291715E-4
pol_bio3,66.0528,9.090909152291715E-4
pol_bio3,66.06,9.090909152291715E-4
pol_bio3,66.0672,9.090909152291715E-4
pol_bio3,66.0744,9.090909152291715E-4
pol_bio3,66.08160000000001,9.090909152291715E-4
pol_bio3,66.0888,9.090909152291715E-4
pol_bio3,66.096,9.090909152291715E-4
pol_bio3,66.1032,9.090909152291715E-4
pol_bio3,66.1104,9.090909152291715E-4
pol_bio3,66.1176,9.090909152291715E-4
pol_bio3,66.12480000000001,9.090909152291715E-4
pol_bio3,66.132,9.090909152291715E-4
pol_bio3,66.1392,9.090909152291715E-4
pol_bio3,66.1464,9.090909152291715E-4
pol_bio3,66.1536,9.090909152291715E-4
pol_bio3,66.16080000000001,9.090909152291715E-4
pol_bio3,66.168,9.090909152291715E-4
pol_bio3,66.1752,9.090909152291715E-4
pol_bio3,66.1824,9.090909152291715E-4
pol_bio3,66.1896,9.090909152291715E-4
pol_bio3,66.1968,9.090909152291715E-4
pol_bio3,66.20400000000001,9.090909152291715E-4
pol_bio3,66.2112,9.090909152291715E-4
pol_bio3,66.2184,9.090909152291715E-4
pol_bio3,66.2256,9.090909152291715E-4
pol_bio3,66.2328,9.090909152291715E-4
pol_bio3,66.24,9.090909152291715E-4
pol_bio3,66.2472,9.090909152291715E-4
pol_bio3,66.2544,9.090909152291715E-4
pol_bio3,66.2616,9.090909152291715E-4
pol_bio3,66.2688,9.090909152291715E-4
pol_bio3,66.276,9.090909152291715E-4
pol_bio3,66.28320000000001,9.090909152291715E-4
pol_bio3,66.2904,9.090909152291715E-4
pol_bio3,66.2976,9.090909152291715E-4
pol_bio3,66.3048,9.090909152291715E-4
pol_bio3,66.312,9.090909152291715E-4
pol_bio3,66.3192,9.090909152291715E-4
pol_bio3,66.3264,9.090909152291715E-4
pol_bio3,66.3336,9.090909152291715E-4
pol_bio3,66.3408,9.090909152291715E-4
pol_bio3,66.348,9.090909152291715E-4
pol_bio3,66.3552,9.090909152291715E-4
pol_bio3,66.36240000000001,9.090909152291715E-4
pol_bio3,66.3696,9.090909152291715E-4
pol_bio3,66.3768,9.090909152291715E-4
pol_bio3,66.384,9.090909152291715E-4
pol_bio3,66.3912,9.090909152291715E-4
pol_bio3,66.3984,9.090909152291715E-4
pol_bio3,66.4056,9.090909152291715E-4
pol_bio3,66.4128,9.090909152291715E-4
pol_bio3,66.42,9.090909152291715E-4
pol_bio3,66.4272,9.090909152291715E-4
pol_bio3,66.4344,9.090909152291715E-4
pol_bio3,66.44160000000001,9.090909152291715E-4
pol_bio3,66.4488,9.090909152291715E-4
pol_bio3,66.456,9.090909152291715E-4
pol_bio3,66.4632,9.090909152291715E-4
pol_bio3,66.4704,9.090909152291715E-4
pol_bio3,66.4776,9.090909152291715E-4
pol_bio3,66.4848,9.090909152291715E-4
pol_bio3,66.492,9.090909152291715E-4
pol_bio3,66.4992,9.090909152291715E-4
pol_bio3,66.5064,9.090909152291715E-4
pol_bio3,66.5136,9.090909152291715E-4
pol_bio3,66.52080000000001,9.090909152291715E-4
pol_bio3,66.528,9.090909152291715E-4
pol_bio3,66.5352,9.090909152291715E-4
pol_bio3,66.5424,9.090909152291715E-4
pol_bio3,66.5496,9.090909152291715E-4
pol_bio3,66.5568,9.090909152291715E-4
pol_bio3,66.56400000000001,9.090909152291715E-4
pol_bio3,66.5712,9.090909152291715E-4
pol_bio3,66.5784,9.090909152291715E-4
pol_bio3,66.5856,9.090909152291715E-4
pol_bio3,66.5928,9.090909152291715E-4
pol_bio3,66.60000000000001,9.090909152291715E-4
pol_bio3,66.6072,9.090909152291715E-4
pol_bio3,66.6144,9.090909152291715E-4
pol_bio3,66.6216,9.090909152291715E-4
pol_bio3,66.6288,9.090909152291715E-4
pol_bio3,66.636,9.090909152291715E-4
pol_bio3,66.64320000000001,9.090909152291715E-4
pol_bio3,66.6504,9.090909152291715E-4
pol_bio3,66.6576,9.090909152291715E-4
pol_bio3,66.6648,9.090909152291715E-4
pol_bio3,66.672,9.090909152291715E-4
pol_bio3,66.6792,9.090909152291715E-4
pol_bio3,66.6864,9.090909152291715E-4
pol_bio3,66.6936,9.090909152291715E-4
pol_bio3,66.7008,9.090909152291715E-4
pol_bio3,66.708,9.090909152291715E-4
pol_bio3,66.7152,9.090909152291715E-4
pol_bio3,66.72240000000001,9.090909152291715E-4
pol_bio3,66.7296,9.090909152291715E-4
pol_bio3,66.7368,9.090909152291715E-4
pol_bio3,66.744,9.090909152291715E-4
pol_bio3,66.7512,9.090909152291715E-4
pol_bio3,66.7584,9.090909152291715E-4
pol_bio3,66.7656,9.090909152291715E-4
pol_bio3,66.7728,9.090909152291715E-4
pol_bio3,66.78,9.090909152291715E-4
pol_bio3,66.7872,9.090909152291715E-4
pol_bio3,66.7944,9.090909152291715E-4
pol_bio3,66.80160000000001,9.090909152291715E-4
pol_bio3,66.8088,9.090909152291715E-4
pol_bio3,66.816,9.090909152291715E-4
pol_bio3,66.8232,9.090909152291715E-4
pol_bio3,66.8304,9.090909152291715E-4
pol_bio3,66.8376,9.090909152291715E-4
pol_bio3,66.8448,9.090909152291715E-4
pol_bio3,66.852,9.090909152291715E-4
pol_bio3,66.8592,9.090909152291715E-4
pol_bio3,66.8664,9.090909152291715E-4
pol_bio3,66.8736,9.090909152291715E-4
pol_bio3,66.88080000000001,9.090909152291715E-4
pol_bio3,66.888,9.090909152291715E-4
pol_bio3,66.8952,9.090909152291715E-4
pol_bio3,66.9024,9.090909152291715E-4
pol_bio3,66.9096,9.090909152291715E-4
pol_bio3,66.9168,9.090909152291715E-4
pol_bio3,66.924,9.090909152291715E-4
pol_bio3,66.9312,9.090909152291715E-4
