variable,x,y
pol_bio4,1137.5,0.0014399320352822542
pol_bio4,1137.896,0.0014399320352822542
pol_bio4,1138.292,0.0014399320352822542
pol_bio4,1138.688,0.0014399320352822542
pol_bio4,1139.084,0.0014399320352822542
pol_bio4,1139.48,0.0014399320352822542
pol_bio4,1139.876,0.0014399320352822542
pol_bio4,1140.272,0.0014399320352822542
pol_bio4,1140.668,0.0014399320352822542
pol_bio4,1141.064,0.0014399320352822542
pol_bio4,1141.46,0.0014399320352822542
pol_bio4,1141.856,0.0014399320352822542
pol_bio4,1142.252,0.0014399320352822542
pol_bio4,1142.648,0.0014399320352822542
pol_bio4,1143.044,0.0014399320352822542
pol_bio4,1143.44,0.0014399320352822542
pol_bio4,1143.836,0.0014399320352822542
pol_bio4,1144.232,0.0014399320352822542
pol_bio4,1144.628,0.0014399320352822542
pol_bio4,1145.024,0.0014399320352822542
pol_bio4,1145.42,0.0014399320352822542
pol_bio4,1145.816,0.0014399320352822542
pol_bio4,1146.212,0.0014399320352822542
pol_bio4,1146.608,0.0014399320352822542
pol_bio4,1147.004,0.0014399320352822542
pol_bio4,1147.4,0.0014399320352822542
pol_bio4,1147.796,0.0014399320352822542
pol_bio4,1148.192,0.0014399320352822542
pol_bio4,1148.588,0.0014399320352822542
pol_bio4,1148.984,0.0014399320352822542
pol_bio4,1149.38,0.0014399320352822542
pol_bio4,1149.776,0.0014399320352822542
pol_bio4,1150.172,0.0014399320352822542
pol_bio4,1150.568,0.0014399320352822542
pol_bio4,1150.964,0.0014399320352822542
pol_bio4,1151.36,0.0014399320352822542
pol_bio4,1151.756,0.0014399320352822542
pol_bio4,1152.152,0.0014399320352822542
pol_bio4,1152.548,0.0014399320352822542
pol_bio4,1152.944,0.0014399320352822542
pol_bio4,1153.34,0.0014399320352822542
pol_bio4,1153.736,0.0014399320352822542
pol_bio4,1154.132,0.0014418326318264008
pol_bio4,1154.528,0.0014475513016805053
pol_bio4,1154.924,0.001453292672522366
pol_bio4,1155.32,0.001459056860767305
pol_bio4,1155.716,0.0014648438664153218
pol_bio4,1156.112,0.001470655668526888
pol_bio4,1156.508,0.0014764886582270265
pol_bio4,1156.904,0.0014823448145762086
pol_bio4,1157.3,0.001488224253989756
pol_bio4,1157.696,0.001494126976467669
pol_bio4,1158.092,0.0015000530984252691
pol_bio4,1158.488,0.0015060027362778783
pol_bio4,1158.884,0.0015119758900254965
pol_bio4,1159.28,0.0015179727924987674
pol_bio4,1159.676,0.0015239935601130128
pol_bio4,1160.072,0.001530038076452911
pol_bio4,1160.468,0.0015361066907644272
pol_bio4,1160.864,0.0015421992866322398
pol_bio4,1161.26,0.0015483160968869925
pol_bio4,1161.656,0.001554457121528685
pol_bio4,1162.052,0.0015606224769726396
pol_bio4,1162.448,0.0015668123960494995
pol_bio4,1162.844,0.0015730267623439431
pol_bio4,1163.24,0.001579265808686614
pol_bio4,1163.636,0.001585529651492834
pol_bio4,1164.032,0.0015918182907626033
pol_bio4,1164.428,0.0015981318429112434
pol_bio4,1164.824,0.0016044705407693982
pol_bio4,1165.22,0.0016108342679217458
pol_bio4,1165.616,0.0016172232571989298
pol_bio4,1166.012,0.001623637625016272
pol_bio4,1166.408,0.0016300774877890944
pol_bio4,1166.804,0.001636542729102075
pol_bio4,1167.2,0.0016430338146165013
pol_bio4,1167.596,0.0016495505115017295
pol_bio4,1167.992,0.0016560930525884032
pol_bio4,1168.388,0.0016626615542918444
pol_bio4,1168.784,0.0016692582285031676
pol_bio4,1169.18,0.0016758788842707872
pol_bio4,1169.576,0.0016825259663164616
pol_bio4,1169.972,0.001689199241809547
pol_bio4,1170.368,0.0016958991764113307
pol_bio4,1170.764,0.0017026255372911692
pol_bio4,1171.16,0.001709378557279706
pol_bio4,1171.556,0.0017161584692075849
pol_bio4,1171.952,0.0017229652730748057
pol_bio4,1172.348,0.0017297989688813686
pol_bio4,1172.744,0.0017366597894579172
