variable,x,y
pol_bio17,301.8,1.166542642749846E-4
pol_bio17,302.2848,1.166542642749846E-4
pol_bio17,302.7696,1.166542642749846E-4
pol_bio17,303.25440000000003,1.166542642749846E-4
pol_bio17,303.73920000000004,1.166542642749846E-4
pol_bio17,304.224,1.166542642749846E-4
pol_bio17,304.7088,1.166542642749846E-4
pol_bio17,305.1936,1.166542642749846E-4
pol_bio17,305.6784,1.166542642749846E-4
pol_bio17,306.1632,1.166542642749846E-4
pol_bio17,306.648,1.166542642749846E-4
pol_bio17,307.13280000000003,1.166542642749846E-4
pol_bio17,307.61760000000004,1.166542642749846E-4
pol_bio17,308.1024,1.166542642749846E-4
pol_bio17,308.5872,1.166542642749846E-4
pol_bio17,309.072,1.166542642749846E-4
pol_bio17,309.5568,1.166542642749846E-4
pol_bio17,310.0416,1.166542642749846E-4
pol_bio17,310.5264,1.166542642749846E-4
pol_bio17,311.01120000000003,1.166542642749846E-4
pol_bio17,311.49600000000004,1.166542642749846E-4
pol_bio17,311.9808,1.166542642749846E-4
pol_bio17,312.4656,1.166542642749846E-4
pol_bio17,312.9504,1.166542642749846E-4
pol_bio17,313.4352,1.166542642749846E-4
pol_bio17,313.92,1.166542642749846E-4
pol_bio17,314.4048,1.166542642749846E-4
pol_bio17,314.88960000000003,1.166542642749846E-4
pol_bio17,315.37440000000004,1.166542642749846E-4
pol_bio17,315.8592,1.166542642749846E-4
pol_bio17,316.344,1.166542642749846E-4
pol_bio17,316.8288,1.166542642749846E-4
pol_bio17,317.3136,1.166542642749846E-4
pol_bio17,317.7984,1.166542642749846E-4
pol_bio17,318.2832,1.166542642749846E-4
pol_bio17,318.76800000000003,1.166542642749846E-4
pol_bio17,319.25280000000004,1.166542642749846E-4
pol_bio17,319.73760000000004,1.166542642749846E-4
pol_bio17,320.2224,1.166542642749846E-4
pol_bio17,320.7072,1.166542642749846E-4
pol_bio17,321.192,1.166542642749846E-4
pol_bio17,321.6768,1.166542642749846E-4
pol_bio17,322.1616,1.1697308218572289E-4
pol_bio17,322.6464,1.179348400910385E-4
pol_bio17,323.13120000000004,1.1890450696228072E-4
pol_bio17,323.616,1.1988214828306809E-4
pol_bio17,324.1008,1.2086782226106152E-4
pol_bio17,324.5856,1.2186160893179476E-4
pol_bio17,325.0704,1.2286356650292873E-4
pol_bio17,325.5552,1.2387374590616673E-4
pol_bio17,326.04,1.2489224900491536E-4
pol_bio17,326.5248,1.259191194549203E-4
pol_bio17,327.00960000000003,1.2695443001575768E-4
pol_bio17,327.49440000000004,1.2799819523934275E-4
pol_bio17,327.9792,1.2905060430057347E-4
pol_bio17,328.464,1.3011165719944984E-4
pol_bio17,328.9488,1.3118144124746323E-4
pol_bio17,329.4336,1.3226002920418978E-4
pol_bio17,329.9184,1.3334746472537518E-4
pol_bio17,330.4032,1.3444386422634125E-4
pol_bio17,330.88800000000003,1.3554927136283368E-4
pol_bio17,331.37280000000004,1.366637588944286E-4
pol_bio17,331.8576,1.3778741413261741E-4
pol_bio17,332.3424,1.3892030983697623E-4
