variable,x,y
pol_bio19,930.6,0.00241600489243865
pol_bio19,930.8976,0.00241600489243865
pol_bio19,931.1952,0.00241600489243865
pol_bio19,931.4928,0.00241600489243865
pol_bio19,931.7904,0.00241600489243865
pol_bio19,932.0880000000001,0.00241600489243865
pol_bio19,932.3856000000001,0.00241600489243865
pol_bio19,932.6832,0.00241600489243865
pol_bio19,932.9808,0.00241600489243865
pol_bio19,933.2784,0.00241600489243865
pol_bio19,933.576,0.00241600489243865
pol_bio19,933.8736,0.00241600489243865
pol_bio19,934.1712,0.00241600489243865
pol_bio19,934.4688,0.00241600489243865
pol_bio19,934.7664,0.00241600489243865
pol_bio19,935.0640000000001,0.00241600489243865
pol_bio19,935.3616000000001,0.00241600489243865
pol_bio19,935.6592,0.00241600489243865
pol_bio19,935.9568,0.00241600489243865
pol_bio19,936.2544,0.00241600489243865
pol_bio19,936.552,0.00241600489243865
pol_bio19,936.8496,0.00241600489243865
pol_bio19,937.1472,0.00241600489243865
pol_bio19,937.4448,0.00241600489243865
pol_bio19,937.7424,0.00241600489243865
pol_bio19,938.0400000000001,0.00241600489243865
pol_bio19,938.3376000000001,0.00241600489243865
pol_bio19,938.6352,0.00241600489243865
pol_bio19,938.9328,0.00241600489243865
pol_bio19,939.2304,0.00241600489243865
pol_bio19,939.528,0.00241600489243865
pol_bio19,939.8256,0.00241600489243865
pol_bio19,940.1232,0.00241600489243865
pol_bio19,940.4208,0.00241600489243865
pol_bio19,940.7184,0.00241600489243865
pol_bio19,941.0160000000001,0.00241600489243865
pol_bio19,941.3136000000001,0.00241600489243865
pol_bio19,941.6112,0.00241600489243865
pol_bio19,941.9088,0.00241600489243865
pol_bio19,942.2064,0.00241600489243865
pol_bio19,942.504,0.00241600489243865
pol_bio19,942.8016,0.00241600489243865
pol_bio19,943.0992,0.00241600489243865
pol_bio19,943.3968,0.00241600489243865
pol_bio19,943.6944,0.00241600489243865
pol_bio19,943.9920000000001,0.00241600489243865
pol_bio19,944.2896000000001,0.00241600489243865
pol_bio19,944.5872,0.00241600489243865
pol_bio19,944.8848,0.00241600489243865
pol_bio19,945.1824,0.00241600489243865
pol_bio19,945.48,0.00241600489243865
pol_bio19,945.7776,0.00241600489243865
pol_bio19,946.0752,0.00241600489243865
pol_bio19,946.3728,0.00241600489243865
pol_bio19,946.6704,0.00241600489243865
pol_bio19,946.9680000000001,0.00241600489243865
pol_bio19,947.2656000000001,0.00241600489243865
pol_bio19,947.5632,0.00241600489243865
pol_bio19,947.8608,0.00241600489243865
pol_bio19,948.1584,0.00241600489243865
pol_bio19,948.456,0.00241600489243865
pol_bio19,948.7536,0.00241600489243865
pol_bio19,949.0512,0.00241600489243865
pol_bio19,949.3488,0.00241600489243865
pol_bio19,949.6464000000001,0.00241600489243865
pol_bio19,949.9440000000001,0.00241600489243865
pol_bio19,950.2416000000001,0.00241600489243865
pol_bio19,950.5392,0.00241600489243865
pol_bio19,950.8368,0.00241600489243865
pol_bio19,951.1344,0.00241600489243865
pol_bio19,951.432,0.00241600489243865
pol_bio19,951.7296,0.00241600489243865
pol_bio19,952.0272,0.00241600489243865
pol_bio19,952.3248,0.00241600489243865
pol_bio19,952.6224000000001,0.00241600489243865
pol_bio19,952.9200000000001,0.00241600489243865
pol_bio19,953.2176000000001,0.00241600489243865
pol_bio19,953.5152,0.00241600489243865
pol_bio19,953.8128,0.00241600489243865
pol_bio19,954.1104,0.00241600489243865
