variable,x,y
pol_bio9,246.5,0.0016162514220923185
pol_bio9,246.56,0.0016162514220923185
pol_bio9,246.62,0.0016162514220923185
pol_bio9,246.68,0.0016162514220923185
pol_bio9,246.74,0.0016162514220923185
pol_bio9,246.8,0.0016162514220923185
pol_bio9,246.86,0.0016162514220923185
pol_bio9,246.92,0.0016162514220923185
pol_bio9,246.98,0.0016162514220923185
pol_bio9,247.04,0.0016162514220923185
pol_bio9,247.1,0.0016162514220923185
pol_bio9,247.16,0.0016162514220923185
pol_bio9,247.22,0.0016162514220923185
pol_bio9,247.28,0.0016162514220923185
pol_bio9,247.34,0.0016162514220923185
pol_bio9,247.4,0.0016162514220923185
pol_bio9,247.46,0.0016162514220923185
pol_bio9,247.52,0.0016162514220923185
pol_bio9,247.58,0.0016162514220923185
pol_bio9,247.64,0.0016162514220923185
pol_bio9,247.7,0.0016162514220923185
pol_bio9,247.76,0.0016162514220923185
pol_bio9,247.82,0.0016162514220923185
pol_bio9,247.88,0.0016162514220923185
pol_bio9,247.94,0.0016162514220923185
pol_bio9,248.0,0.0016162514220923185
pol_bio9,248.06,0.0016162514220923185
pol_bio9,248.12,0.0016162514220923185
pol_bio9,248.18,0.0016162514220923185
pol_bio9,248.24,0.0016162514220923185
pol_bio9,248.3,0.0016162514220923185
pol_bio9,248.36,0.0016162514220923185
pol_bio9,248.42,0.0016162514220923185
pol_bio9,248.48,0.0016162514220923185
pol_bio9,248.54,0.0016162514220923185
pol_bio9,248.6,0.0016162514220923185
pol_bio9,248.66,0.0016162514220923185
pol_bio9,248.72,0.0016162514220923185
pol_bio9,248.78,0.0016162514220923185
pol_bio9,248.84,0.0016162514220923185
pol_bio9,248.9,0.0016162514220923185
pol_bio9,248.96,0.0016162514220923185
pol_bio9,249.02,0.0016154436161741614
pol_bio9,249.08,0.0016130231088027358
pol_bio9,249.14,0.0016106063267216086
pol_bio9,249.2,0.0016081930371001363
pol_bio9,249.26,0.0016057834727689624
pol_bio9,249.32,0.001603376935236156
pol_bio9,249.38,0.0016009744722396135
pol_bio9,249.44,0.0015985757345333695
pol_bio9,249.5,0.0015961804892867804
pol_bio9,249.56,0.0015937889693304896
pol_bio9,249.62,0.0015914009418338537
pol_bio9,249.68,0.0015890165232121944
pol_bio9,249.74,0.0015866350149735808
pol_bio9,249.8,0.001584257697686553
pol_bio9,249.86,0.0015818839892745018
pol_bio9,249.92,0.0015795137733221054
pol_bio9,249.98,0.0015771471662446856
pol_bio9,250.04,0.0015747841680422425
pol_bio9,250.1,0.0015724239638075233
pol_bio9,250.16,0.0015700679505243897
pol_bio9,250.22,0.0015677155461162329
pol_bio9,250.28,0.001565366517752409
pol_bio9,250.34,0.0015630210982635617
pol_bio9,250.4,0.0015606791712343693
pol_bio9,250.46,0.0015583402710035443
pol_bio9,250.52,0.0015560053288936615
pol_bio9,250.58,0.0015536738792434335
pol_bio9,250.64,0.001551346038468182
pol_bio9,250.7,0.0015490215737372637
pol_bio9,250.76,0.001546700601466
pol_bio9,250.82,0.0015443825395777822
pol_bio9,250.88,0.0015420685522258282
pol_bio9,250.94,0.001539758057333529
pol_bio9,251.0,0.0015374510549008846
pol_bio9,251.06,0.0015351474285125732
pol_bio9,251.12,0.0015328472945839167
pol_bio9,251.18,0.001530550536699593
pol_bio9,251.24,0.0015282566891983151
pol_bio9,251.3,0.0015259669162333012
pol_bio9,251.36,0.0015236805193126202
pol_bio9,251.42,0.0015213974984362721
pol_bio9,251.48,0.001519117970019579
pol_bio9,251.54,0.0015168418176472187
pol_bio9,251.6,0.0015145685756579041
pol_bio9,251.66,0.0015122992917895317
pol_bio9,251.72,0.0015100332675501704
pol_bio9,251.78,0.0015077708521857858
pol_bio9,251.84,0.0015055116964504123
pol_bio9,251.9,0.0015032559167593718
pol_bio9,251.96,0.001501002931036055
pol_bio9,252.02,0.0014987540198490024
pol_bio9,252.08,0.0014965083682909608
pol_bio9,252.14,0.0014942660927772522
pol_bio9,252.2,0.0014920271933078766
pol_bio9,252.26,0.001489791669882834
pol_bio9,252.32,0.0014875589404255152
pol_bio9,252.38,0.0014853300526738167
pol_bio9,252.44,0.0014831045409664512
pol_bio9,252.5,0.0014808824053034186
pol_bio9,252.56,0.0014786635292693973
pol_bio9,252.62,0.0014764480292797089
pol_bio9,252.68,0.0014742357889190316
pol_bio9,252.74,0.0014720263425260782
pol_bio9,252.8,0.001469820854254067
pol_bio9,252.86,0.001467618509195745
pol_bio9,252.92,0.001465419540181756
pol_bio9,252.98,0.0014632239472121
pol_bio9,253.04,0.0014610314974561334
pol_bio9,253.1,0.0014588418416678905
pol_bio9,253.16,0.001456656027585268
pol_bio9,253.22,0.0014544734731316566
pol_bio9,253.28,0.0014522941783070564
pol_bio9,253.34,0.0014501182595267892
pol_bio9,253.4,0.0014479454839602113
pol_bio9,253.46,0.0014457753859460354
pol_bio9,253.52,0.0014436091296374798
pol_bio9,253.58,0.0014414461329579353
pol_bio9,253.64,0.001439286395907402
pol_bio9,253.7,0.00143712991848588
pol_bio9,253.76,0.001434976584278047
pol_bio9,253.82,0.0014328260440379381
pol_bio9,253.88,0.0014306791126728058
pol_bio9,253.94,0.0014285355573520064
pol_bio9,254.0,0.0014263951452448964
pol_bio9,254.06,0.0014242578763514757
pol_bio9,254.12,0.0014221238670870662
pol_bio9,254.18,0.0014199931174516678
pol_bio9,254.24,0.0014178649289533496
pol_bio9,254.3,0.0014157405821606517
pol_bio9,254.36,0.0014136192621663213
pol_bio9,254.42,0.001411501201801002
pol_bio9,254.48,0.001409386401064694
pol_bio9,254.54,0.0014072746271267533
pol_bio9,254.6,0.0014051655307412148
pol_bio9,254.66,0.0014030601596459746
pol_bio9,254.72,0.0014009579317644238
pol_bio9,254.78,0.0013988588470965624
pol_bio9,254.84,0.0013967629056423903
pol_bio9,254.9,0.0013946701074019074
pol_bio9,254.96,0.0013925798702985048
pol_bio9,255.02,0.0013904933584854007
pol_bio9,255.08,0.001388409873470664
pol_bio9,255.14,0.0013863296480849385
pol_bio9,255.2,0.0013842524494975805
pol_bio9,255.26,0.0013821783941239119
pol_bio9,255.32,0.0013801068998873234
pol_bio9,255.38,0.0013780390145257115
pol_bio9,255.44,0.001375974272377789
pol_bio9,255.5,0.0013739126734435558
pol_bio9,255.56,0.0013718541013076901
pol_bio9,255.62,0.001369798555970192
pol_bio9,255.68,0.001367746153846383
pol_bio9,255.74,0.0013656963128596544
pol_bio9,255.8,0.0013636500807479024
pol_bio9,255.86,0.0013616068754345179
pol_bio9,255.92,0.0013595668133348227
pol_bio9,255.98,0.0013575296616181731
pol_bio9,256.04,0.0013554951874539256
pol_bio9,256.1,0.001353464205749333
pol_bio9,256.16,0.0013514362508431077
pol_bio9,256.22,0.00134941132273525
pol_bio9,256.28,0.0013473895378410816
pol_bio9,256.34,0.001345370663329959
pol_bio9,256.4,0.0013433549320325255
pol_bio9,256.46,0.0013413421111181378
pol_bio9,256.52,0.0013393323170021176
pol_bio9,256.58,0.001337325549684465
pol_bio9,256.64,0.0013353207614272833
pol_bio9,256.7,0.0013333200477063656
pol_bio9,256.76,0.0013313223607838154
pol_bio9,256.82,0.0013293275842443109
pol_bio9,256.88,0.0013273358345031738
pol_bio9,256.94,0.0013253469951450825
pol_bio9,257.0,0.0013233611825853586
pol_bio9,257.06,0.0013213783968240023
pol_bio9,257.12,0.0013193985214456916
pol_bio9,257.18,0.0013174216728657484
pol_bio9,257.24,0.001315447734668851
pol_bio9,257.3,0.001313476706854999
pol_bio9,257.36,0.0013115087058395147
pol_bio9,257.42,0.0013095426838845015
pol_bio9,257.48,0.0013075805036351085
pol_bio9,257.54,0.001305621350184083
pol_bio9,257.6,0.0013036651071161032
pol_bio9,257.66,0.001301711774431169
pol_bio9,257.72,0.0012997614685446024
pol_bio9,257.78,0.0012978139566257596
pol_bio9,257.84,0.0012958693550899625
pol_bio9,257.9,0.0012939277803525329
pol_bio9,257.96,0.001291988999582827
pol_bio9,258.02,0.0012900532456114888
pol_bio9,258.08,0.0012881202856078744
pol_bio9,258.14,0.001286189304664731
pol_bio9,258.2,0.001284262165427208
pol_bio9,258.26,0.0012823379365727305
pol_bio9,258.32,0.0012804166181012988
pol_bio9,258.38,0.001278498093597591
pol_bio9,258.44,0.0012765824794769287
pol_bio9,258.5,0.0012746697757393122
pol_bio9,258.56,0.0012727598659694195
pol_bio9,258.62,0.0012708528665825725
pol_bio9,258.68,0.0012689487775787711
pol_bio9,258.74,0.0012670473661273718
pol_bio9,258.8,0.00126514898147434
pol_bio9,258.86,0.001263253390789032
pol_bio9,258.92,0.0012613596627488732
pol_bio9,258.98,0.001259469659999013
pol_bio9,259.04,0.0012575825676321983
pol_bio9,259.1,0.0012556983856484294
pol_bio9,259.16,0.0012538168812170625
pol_bio9,259.22,0.0012519382871687412
pol_bio9,259.28,0.0012500624870881438
pol_bio9,259.34,0.0012481894809752703
pol_bio9,259.4,0.0012463192688301206
pol_bio9,259.46,0.0012444518506526947
pol_bio9,259.52,0.0012425873428583145
pol_bio9,259.58,0.0012407255126163363
pol_bio9,259.64,0.0012388655450195074
pol_bio9,259.7,0.001237009302712977
pol_bio9,259.76,0.0012351558543741703
pol_bio9,259.82,0.0012333052000030875
pol_bio9,259.88,0.0012314573395997286
pol_bio9,259.94,0.0012296121567487717
pol_bio9,260.0,0.0012277698842808604
pol_bio9,260.06,0.0012259302893653512
pol_bio9,260.12,0.001224093372002244
pol_bio9,260.18,0.0012222592486068606
pol_bio9,260.24,0.0012204279191792011
pol_bio9,260.3,0.0012185993837192655
pol_bio9,260.36,0.0012167735258117318
pol_bio9,260.42,0.0012149494141340256
pol_bio9,260.48,0.0012131290277466178
pol_bio9,260.54,0.0012125232024118304
pol_bio9,260.6,0.0012125232024118304
pol_bio9,260.66,0.0012125232024118304
pol_bio9,260.72,0.0012125232024118304
pol_bio9,260.78,0.0012125232024118304
pol_bio9,260.84,0.0012125232024118304
pol_bio9,260.9,0.0012125232024118304
pol_bio9,260.96,0.0012125232024118304
pol_bio9,261.02,0.0012125232024118304
pol_bio9,261.08,0.0012125232024118304
pol_bio9,261.14,0.0012125232024118304
pol_bio9,261.2,0.0012125232024118304
pol_bio9,261.26,0.0012125232024118304
pol_bio9,261.32,0.0012125232024118304
pol_bio9,261.38,0.0012125232024118304
pol_bio9,261.44,0.0012125232024118304
pol_bio9,261.5,0.0012125232024118304
pol_bio9,261.56,0.0012125232024118304
pol_bio9,261.62,0.0012125232024118304
pol_bio9,261.68,0.0012125232024118304
pol_bio9,261.74,0.0012125232024118304
pol_bio9,261.8,0.0012125232024118304
pol_bio9,261.86,0.0012125232024118304
pol_bio9,261.92,0.0012125232024118304
pol_bio9,261.98,0.0012125232024118304
pol_bio9,262.04,0.0012125232024118304
pol_bio9,262.1,0.0012125232024118304
pol_bio9,262.16,0.0012125232024118304
pol_bio9,262.22,0.0012125232024118304
pol_bio9,262.28,0.0012125232024118304
pol_bio9,262.34,0.0012125232024118304
pol_bio9,262.4,0.0012125232024118304
pol_bio9,262.46,0.0012125232024118304
pol_bio9,262.52,0.0012125232024118304
pol_bio9,262.58,0.0012125232024118304
pol_bio9,262.64,0.0012125232024118304
pol_bio9,262.7,0.0012125232024118304
pol_bio9,262.76,0.0012125232024118304
pol_bio9,262.82,0.0012125232024118304
pol_bio9,262.88,0.0012125232024118304
pol_bio9,262.94,0.0012125232024118304
pol_bio9,263.0,0.0012125232024118304
pol_bio9,263.06,0.0012125232024118304
pol_bio9,263.12,0.0012125232024118304
pol_bio9,263.18,0.0012125232024118304
pol_bio9,263.24,0.0012125232024118304
pol_bio9,263.3,0.0012125232024118304
pol_bio9,263.36,0.0012125232024118304
pol_bio9,263.42,0.0012125232024118304
pol_bio9,263.48,0.0012125232024118304
pol_bio9,263.54,0.0012125232024118304
pol_bio9,263.6,0.0012125232024118304
pol_bio9,263.66,0.0012125232024118304
pol_bio9,263.72,0.0012125232024118304
pol_bio9,263.78,0.0012125232024118304
pol_bio9,263.84,0.0012125232024118304
pol_bio9,263.9,0.0012125232024118304
pol_bio9,263.96,0.0012125232024118304
pol_bio9,264.02,0.0012125232024118304
pol_bio9,264.08,0.0012125232024118304
pol_bio9,264.14,0.0012125232024118304
pol_bio9,264.2,0.0012125232024118304
pol_bio9,264.26,0.0012125232024118304
pol_bio9,264.32,0.0012125232024118304
pol_bio9,264.38,0.0012125232024118304
pol_bio9,264.44,0.0012125232024118304
pol_bio9,264.5,0.0012125232024118304
pol_bio9,264.56,0.0012125232024118304
pol_bio9,264.62,0.0012125232024118304
pol_bio9,264.68,0.0012125232024118304
pol_bio9,264.74,0.0012125232024118304
pol_bio9,264.8,0.0012125232024118304
pol_bio9,264.86,0.0012125232024118304
pol_bio9,264.92,0.0012125232024118304
pol_bio9,264.98,0.0012125232024118304
pol_bio9,265.04,0.0012125232024118304
pol_bio9,265.1,0.0012125232024118304
pol_bio9,265.16,0.0012125232024118304
pol_bio9,265.22,0.0012125232024118304
pol_bio9,265.28,0.0012125232024118304
pol_bio9,265.34,0.0012125232024118304
pol_bio9,265.4,0.0012125232024118304
pol_bio9,265.46,0.0012125232024118304
pol_bio9,265.52,0.0012125232024118304
pol_bio9,265.58,0.0012125232024118304
pol_bio9,265.64,0.0012125232024118304
pol_bio9,265.7,0.0012125232024118304
pol_bio9,265.76,0.0012125232024118304
pol_bio9,265.82,0.0012125232024118304
pol_bio9,265.88,0.0012125232024118304
pol_bio9,265.94,0.0012125232024118304
pol_bio9,266.0,0.0012125232024118304
pol_bio9,266.06,0.0012125232024118304
pol_bio9,266.12,0.0012125232024118304
pol_bio9,266.18,0.0012125232024118304
pol_bio9,266.24,0.0012125232024118304
pol_bio9,266.3,0.0012125232024118304
pol_bio9,266.36,0.0012125232024118304
pol_bio9,266.42,0.0012125232024118304
pol_bio9,266.48,0.0012125232024118304
pol_bio9,266.54,0.0012125232024118304
pol_bio9,266.6,0.0012125232024118304
pol_bio9,266.66,0.0012125232024118304
pol_bio9,266.72,0.0012125232024118304
pol_bio9,266.78,0.0012125232024118304
pol_bio9,266.84,0.0012125232024118304
pol_bio9,266.9,0.0012125232024118304
pol_bio9,266.96,0.0012125232024118304
pol_bio9,267.02,0.0012125232024118304
pol_bio9,267.08,0.0012125232024118304
pol_bio9,267.14,0.0012125232024118304
pol_bio9,267.2,0.0012125232024118304
pol_bio9,267.26,0.0012125232024118304
pol_bio9,267.32,0.0012125232024118304
pol_bio9,267.38,0.0012125232024118304
pol_bio9,267.44,0.0012125232024118304
pol_bio9,267.5,0.0012125232024118304
pol_bio9,267.56,0.0011928211897611618
pol_bio9,267.62,0.0011734393192455173
pol_bio9,267.68,0.0011543723521754146
pol_bio9,267.74,0.0011356152826920152
pol_bio9,267.8,0.0011171628721058369
pol_bio9,267.86,0.0010990103473886847
pol_bio9,267.92,0.0010811437387019396
pol_bio9,267.98,0.0010635765502229333
pol_bio9,268.04,0.0010462946956977248
pol_bio9,268.1,0.0010292937513440847
pol_bio9,268.16,0.0010125689441338181
pol_bio9,268.22,9.961159667000175E-4
pol_bio9,268.28,9.799302788451314E-4
pol_bio9,268.34,9.640076896175742E-4
pol_bio9,268.4,9.483437170274556E-4
pol_bio9,268.46,9.329342865385115E-4
pol_bio9,268.52,9.177752654068172E-4
pol_bio9,268.58,9.028625790961087E-4
pol_bio9,268.64,8.88184760697186E-4
pol_bio9,268.7,8.737528696656227E-4
pol_bio9,268.76,8.595554390922189E-4
